drug_name,ingredient_name,ingredient_concept_id,category,indication,,,,,DRUG NAME,INDICATION,,,,,,,,,,,,,,
"3,4-DIAMINOPYRIDINE",,,NEUROMUSCULAR DISORDERS,LAMBERT-EATON MYASTHENIC SYNDROME (LEMS),,,,,,,,,,,,,,,,,,,,
ABACAVIR,abacavir,1736971,AIDS/HIV ANTIRETROVIRALS,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,,,,,,,
ABALOPARATIDE,abaloparatide,1594148,DRUGS AFFECTING BONE METABOLISM,MALE AND JUVENILE OSTEOPOROSIS; HYPOPARATHYROIDISM,,,,,,,,,,,,,,,,,,,,
ABATACEPT,abatacept,1186087,CYTOKINE MODULATORS,JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS; REFRACTORY IDIOPATHIC INFLAMMATORY MYOPATHIES; SEVERE TREATMENT-RESISTANT MORPHOEA (LOCALISED SCLERODERMA),,,,,,,,,,,,,,,,,,,,
ABEMACICLIB,abemaciclib,792649,CANCER EXCLUSION,CANCER; Breast cancer,,,,,,,,,,,,,,,,,,,,
ABIRATERONE,abiraterone,40239056,CANCER EXCLUSION,CANCER; Prostate cancer,,,,,,,,,,,,,,,,,,,,
ABROCITINIB,abrocitinib,1758974,DRUGS AFFECTING THE IMMUNE RESPONSE,MODERATE TO SEVERE ATOPIC DERMATITIS - PAEDIATRICS,,,,,,,,,,,,,,,,,,,,
ACALABRUTINIB,acalabrutinib,792764,CANCER EXCLUSION,CANCER; CLL,,,,,,,,,,,,,,,,,,,,
ACORAMIDIS,acoramidis,36861566,DRUGS FOR AMYLOIDOSIS,AMYLOIDOSIS,,,,,,,,,,,,,,,,,,,,
ADALIMUMAB,adalimumab,1119119,CYTOKINE MODULATORS,BEHCETS SYNDROME; HIDRADENITIS SUPPURATIVA; JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS; JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS; NON BACTERIAL OSTEOMYELITIS/OSTEITIS; PLAQUE PSORIASIS - PAEDIATRICS; UVEITIS - ADULTS,,,,,,,,,,,,,,,,,,,,
ADUCANUMAB,aducanumab,1537087,NEURODEGENERATIVE CONDITIONS,,,,,,ADUCANUMAB,ALZHEIMERS DISEASE - YOUNG ONSET DEMENTIA,,,,,,,,,,,,,,0
AFAMELANOTIDE,afamelanotide,37497655,SKIN CONDITIONS,,,,,,AFAMELANOTIDE,ERYTHROPOIETIC PROTOPORPHYRIA,,,,,,,,,,,,,,0
AFAMITRESGENE AUTOLEUCEL,afamitresgene autoleucel,36856432,ATMP,,,,,,AFAMITRESGENE AUTOLEUCEL,CANCER,Sarcoma,,,,,,,,,,,,,0
AFATINIB,afatinib,43533090,CANCER EXCLUSION,,,,,,AFATINIB,CANCER,Lung cancer,,,,,,,,,,,,,0
AFLIBERCEPT,aflibercept,40244266,CANCER EXCLUSION,,,,,,AFLIBERCEPT,CANCER,Colorectal cancer,,,,,,,,,,,,,0
AGALSIDASE ALFA,agalsidase alfa,36878851,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,AGALSIDASE ALFA,FABRY'S DISEASE,,,,,,,,,,,,,,0
AGALSIDASE BETA,agalsidase beta,1525746,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,AGALSIDASE BETA,FABRY'S DISEASE,,,,,,,,,,,,,,0
ALBUTREPENONACOG ALFA,,,,,,,,,ALBUTREPENONACOG ALFA,HAEMOPHILIA B,,,,,,,,,,,,,,0
ALDESLEUKIN,aldesleukin,1309770,IMMUNOMODULATING DRUGS,,,,,,ALDESLEUKIN,CANCER  ,,,,,,,,,,,,,,0
ALECTINIB,alectinib,35604657,CANCER EXCLUSION,,,,,,ALECTINIB,CANCER,Lung cancer,,,,,,,,,,,,,0
ALEMTUZUMAB,alemtuzumab,1312706,CYTOKINE MODULATORS; CANCER EXCLUSION; IMMUNOMODULATING DRUGS; DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,ALEMTUZUMAB,BEHCETS SYNDROME,CANCER,CLL,MULTIPLE SCLEROSIS,PRE-TRANSPLANT IMMUNOSUPPRESSION,,,,,,,,,,0
ALGLUCOSIDASE ALFA,alglucosidase alfa,19088328,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,ALGLUCOSIDASE ALFA,POMPE DISEASE,,,,,,,,,,,,,,0
ALPELISIB,alpelisib,1396423,CANCER EXCLUSION,,,,,,ALPELISIB,CANCER,CML,,,,,,,,,,,,,0
AMBRISENTAN,ambrisentan,1337068,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,AMBRISENTAN,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,0
AMIFAMPRIDINE PHOSPHATE,,,NEUROMUSCULAR DISORDERS,,,,,,AMIFAMPRIDINE PHOSPHATE,LAMBERT-EATON MYASTHENIC SYNDROME (LEMS),,,,,,,,,,,,,,0
AMIKACIN INHALATION,,,ANTIBACTERIAL DRUGS,,,,,,AMIKACIN INHALATION,CYSTIC FIBROSIS,,,,,,,,,,,,,,0
AMIKACIN LIPOSOMAL (INHALED),,,ANTIBACTERIAL DRUGS,,,,,,AMIKACIN LIPOSOMAL (INHALED),NON-TUBERCULOUS MYCOBACTERIAL PULMONARY DISEASE DUE TO MYCOBACTERIUM AVIUM COMPLEX (MAC),,,,,,,,,,,,,,0
AMIVANTAMAB,amivantamab,1536935,CANCER EXCLUSION,,,,,,AMIVANTAMAB,CANCER,,,,,,,,,,,,,,0
AMPHOTERICIN LIPOSOMAL,,,ANTIFUNGALS,,,,,,AMPHOTERICIN LIPOSOMAL,FUNGAL INFECTION,,,,,,,,,,,,,,0
ANAKINRA,anakinra,1114375,CYTOKINE MODULATORS; DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,ANAKINRA,ADULT ONSET STILL'S DISEASE,CASTLEMAN'S DISEASE,CRYOPYRIN ASSOCIATED PERIODIC SYNDROME,HAEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS (HLH),JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS,JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS,PERIODIC FEVERS AND AUTOINFLAMMATORY CONDITIONS,,,,,,,,0
ANIDULAFUNGIN,anidulafungin,19026450,ANTIFUNGALS,,,,,,ANIDULAFUNGIN,FUNGAL INFECTION,,,,,,,,,,,,,,0
ANIFROLUMAB,anifrolumab,701470,CYTOKINE MODULATORS,,,,,,ANIFROLUMAB,SYSTEMIC LUPUS ERYTHEMATOSUS (SLE),,,,,,,,,,,,,,0
ANTILYMPHOCYTE GLOBULIN,,,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS",,,,,,ANTILYMPHOCYTE GLOBULIN,APLASTIC ANAEMIA,ORGAN TRANSPLANT,,,,,,,,,,,,,0
ANTITHROMBIN III,,,BLOOD-RELATED PRODUCTS,,,,,,ANTITHROMBIN III,AS PER BCSH GUIDELINES FOR SPECIALISED INDICATIONS,,,,,,,,,,,,,,0
ANTITHYMOCYTE IMMUNOGLOBULIN,antilymphocyte immunoglobulin,19136041,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS",,,,,,ANTITHYMOCYTE IMMUNOGLOBULIN,APLASTIC ANAEMIA,ORGAN TRANSPLANT,,,,,,,,,,,,,0
APADAMTASE ALFA,,,ENZYME REPLACEMENT THERAPY,,,,,,APADAMTASE ALFA,THROMBOTIC THROMBOCYTOPENIC PURPURA ,,,,,,,,,,,,,,0
APALUTAMIDE,apalutamide,963987,CANCER EXCLUSION,,,,,,APALUTAMIDE,CANCER,Prostate cancer,,,,,,,,,,,,,0
ARIMOCLOMOL,ARIMOCLOMOL,36857097,"NIEMANN-PICK DISEASE, TYPE C (NPC0",,,,,,ARIMOCLOMOL,NIEMANN-PICK DISEASE,,,,,,,,,,,,,,0
ARSENIC TRIOXIDE,arsenic trioxide,1333379,CANCER EXCLUSION,,,,,,ARSENIC TRIOXIDE,CANCER,APML,,,,,,,,,,,,,0
ASCIMINIB,asciminib,702133,CANCER EXCLUSION,,,,,,ASCIMINIB,CANCER,CML,,,,,,,,,,,,,0
ASFOTASE ALFA,asfotase alfa,35603109,DRUGS USED IN METABOLIC DISORDERS,,,,,,ASFOTASE ALFA,HYPOPHOSPHATASIA,,,,,,,,,,,,,,0
ATACICEPT,ATACICEPT,36858752,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,ATACICEPT,SYSTEMIC LUPUS ERYTHEMATOSUS (SLE),,,,,,,,,,,,,,0
ATALUREN,Ataluren,36879015,NEUROMUSCULAR DISORDERS,,,,,,ATALUREN,DUCHENNE MUSCULAR DYSTROPHY,,,,,,,,,,,,,,0
ATAZANAVIR,atazanavir,1727223,AIDS/HIV ANTIRETROVIRALS,,,,,,ATAZANAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS ,,,,,,,,,,,,,,0
ATEZOLIZUMAB,atezolizumab,42629079,CANCER EXCLUSION,,,,,,ATEZOLIZUMAB,CANCER,Breast cancer,Hepatocellular carcinoma,Lung cancer,Urothelial cancer,Urothelial carcinoma,,,,,,,,,0
ATIDARSAGENE AUTOTEMCEL,,,ATMP,,,,,,ATIDARSAGENE AUTOTEMCEL,METACHROMATIC LEUKODYSTROPHY (MLD),,,,,,,,,,,,,,0
AUTOLOGOUS & ALLOGENIC SERUM EYE DROPS,,,BLOOD-RELATED PRODUCTS,,,,,,AUTOLOGOUS & ALLOGENIC SERUM EYE DROPS,SEVERE OCULAR SURFACE DISEASE,,,,,,,,,,,,,,0
AUTOLOGOUS ANTI-CD19-TRANSDUCED CD3+ CELLS - KTE-X19,,,ATMP,,,,,,AUTOLOGOUS ANTI-CD19-TRANSDUCED CD3+ CELLS - KTE-X19,CANCER,Mantle cell lymphoma,,,,,,,,,,,,,0
AUTOLOGOUS HUMAN CHONDROCYTE IMPLANTATION,,,ATMP,,,,,,AUTOLOGOUS HUMAN CHONDROCYTE IMPLANTATION,ARTICULAR CARTILAGE DEFECT,,,,,,,,,,,,,,0
AUTOLOGOUS LENTIVIRAL WAS STEM CELL THERAPY,,,ATMP,,,,,,AUTOLOGOUS LENTIVIRAL WAS STEM CELL THERAPY,PRIMARY IMMUNODEFICIENCY - WISKOTT ALDRICH SYNDROME,,,,,,,,,,,,,,0
AVACOPAN,avacopan,702027,CYTOKINE MODULATORS,,,,,,AVACOPAN,GRANULOMATOSIS,,,,,,,,,,,,,,0
AVALGLUCOSIDASE ALFA,avalglucosidase alfa,701512,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,AVALGLUCOSIDASE ALFA,GLYCOGEN STORAGE DISEASE TYPE II (POMPE DISEASE),,,,,,,,,,,,,,0
AVALOTCAGENE ONTAPRVOVEC,AVALOTCAGENE ONTAPARVOVEC,36849834,ATMP,,,,,,AVALOTCAGENE ONTAPRVOVEC,ORNITHINE CARBAMOYL TRANSFERASE DEFICIENCY,,,,,,,,,,,,,,0
AVAPRITINIB,avapritinib,37498468,CANCER EXCLUSION,,,,,,AVAPRITINIB,CANCER,Gastrointestinal stromal tumour,Mastocytosis,,,,,,,,,,,,0
AVELUMAB,avelumab,1593273,CANCER EXCLUSION,,,,,,AVELUMAB,CANCER,Merkel cell carcinoma,Renal cell carcinoma,Urothelial cancer,,,,,,,,,,,0
AXICABTAGENE CILOLEUCEL,axicabtagene ciloleucel,792844,ATMP,,,,,,AXICABTAGENE CILOLEUCEL ,CANCER,B-cell lymphoma,,,,,,,,,,,,,1
AXITINIB,axitinib,42709322,CANCER EXCLUSION,,,,,,AXITINIB,CANCER,Renal cell carcinoma,,,,,,,,,,,,,0
AZACITIDINE,azacitidine,1314865,CANCER EXCLUSION,,,,,,AZACITIDINE,CANCER,AML,CMML / AML,,,,,,,,,,,,0
AZATHIOPRINE,azathioprine,19014878,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,AZATHIOPRINE,TRANSPLANT IMMUNOSUPPRESSION ONLY,,,,,,,,,,,,,,0
AZTREONAM LYSINE,aztreonam,1715117,ANTIBACTERIAL DRUGS,,,,,,AZTREONAM LYSINE,CYSTIC FIBROSIS,,,,,,,,,,,,,,0
BARDOXOLONE METHYL,,,DRUGS USED IN CHRONIC KIDNEY DISEASE,,,,,,BARDOXOLONE METHYL,CKD CAUSED BY ALPORT SYNDROME,,,,,,,,,,,,,,0
BARICITINIB,baricitinib,1510627,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,BARICITINIB,MONOGENIC INTERFERONOPATHIES,,,,,,,,,,,,,,0
BASILIXIMAB,basiliximab,19038440,CORTICOSTEROIDS AND OTHER IMMUNOSUPPRESSANTS,,,,,,BASILIXIMAB,KIDNEY TRANSPLANT - ADULTS,KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,0
BECLABUVIR,BECLABUVIR,36859649,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,BECLABUVIR,HEPATITIS C,,,,,,,,,,,,,,0
BEDAQUILINE,bedaquiline,43012518,ANTITUBERCULOSIS DRUGS,,,,,,BEDAQUILINE,TB,,,,,,,,,,,,,,0
BEGELOMAB,BEGELOMAB,36850748,MALIGNANT DISEASE AND IMMUNOSUPPRESSION,,,,,,BEGELOMAB,GRAFT VERSUS HOST DISEASE,,,,,,,,,,,,,,0
BELANTAMAB MAFODOTIN,belantamab mafodotin,37002419,CANCER EXCLUSION,,,,,,BELANTAMAB MAFODOTIN,CANCER,MM,,,,,,,,,,,,,0
BELATACEPT,belatacept,40239665,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,BELATACEPT,KIDNEY TRANSPLANT - ADULTS,KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,0
BELIMUMAB,belimumab,40236987,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,BELIMUMAB,SYSTEMIC LUPUS ERYTHEMATOSUS (SLE),,,,,,,,,,,,,,0
BELUMOSUDIL,belumosudil,701423,PROTEIN KINASE INHIBITORS,,,,,,BELUMOSUDIL,GRAFT VERSUS HOST DISEASE,,,,,,,,,,,,,,0
BELZUTIFAN,belzutifan,701696,CANCER EXCLUSION,,,,,,BELZUTIFAN,CANCER,Tumours associated with von Hippel-Lindau disease,,,,,,,,,,,,,0
BENDAMUSTINE,bendamustine,19015523,CANCER EXCLUSION,,,,,,BENDAMUSTINE,CANCER,CLL,Follicular lymphoma,HL,MCL,MM,NHL,,,,,,,,0
BENRALIZUMAB,benralizumab,792993,ALLERGEN IMMUNOTHERAPY,,,,,,BENRALIZUMAB,ASTHMA,,,,,,,,,,,,,,0
BEROTRALSTAT,berotralstat,37003361,ALLERGIC EMERGENCIES,,,,,,BEROTRALSTAT,HEREDITARY ANGIOEDEMA - PROPHYLACTIC TREATMENT,,,,,,,,,,,,,,0
BETAINE,betaine,1520218,DRUGS USED IN METABOLIC DISORDERS,,,,,,BETAINE,HOMOCYSTINURIA,,,,,,,,,,,,,,0
BEVACIZUMAB,bevacizumab,1397141,CANCER EXCLUSION; ANTINEOPLASTIC DRUGS,,,,,,BEVACIZUMAB,CANCER,Cervical cancer,"Ovarian, fallopian tube and peritoneal cancer",Colorectal cancer,Lung cancer,NEUROFIBROMATOSIS,,,,,,,,,0
BICTEGRAVIR,bictegravir,964008,AIDS/HIV ANTIRETROVIRALS,,,,,,BICTEGRAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,0
BIMAGRUMAB,BIMAGRUMAB,36859672,CYTOKINE MODULATORS,,,,,,BIMAGRUMAB,INCLUSION BODY MYOSITIS,,,,,,,,,,,,,,0
BINIMETINIB,binimetinib,1559930,CANCER EXCLUSION,,,,,,BINIMETINIB,CANCER,Melanoma,,,,,,,,,,,,,0
BIOTIN,biotin,19024770,VITAMINS,,,,,,BIOTIN,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,0
BIRCH BARK EXTRACT,,,ANTI-INFLAMMATORY DRUG,,,,,,BIRCH BARK EXTRACT,EPIDERMOLYSIS BULLOSA,,,,,,,,,,,,,,0
BIS-CHOLINE TETRATHIOMOLYBDATE,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,BIS-CHOLINE TETRATHIOMOLYBDATE,WILSON'S DISEASE,,,,,,,,,,,,,,0
BIZALIMOGENE RALAPLASMID,,,ATMP,,,,,,BIZALIMOGENE RALAPLASMID,CERVICAL DYSPLASIA,,,,,,,,,,,,,,0
BLINATUMOMAB,blinatumomab,45892531,CANCER EXCLUSION,,,,,,BLINATUMOMAB,CANCER,ALL,,,,,,,,,,,,,0
BORTEZOMIB,bortezomib,1336825,CANCER EXCLUSION; ANTINEOPLASTIC DRUGS,,,,,,BORTEZOMIB,CANCER,Amyloid light-chain amyloidosis,MM,MCL,Waldenstrom's macroglobulinaemia,ORGAN REJECTION POST KIDNEY TRANSPLANT,,,,,,,,,0
BOSENTAN,bosentan,1321636,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,BOSENTAN,DIGITAL ULCERS,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,0
BOSUTINIB,bosutinib,42900401,CANCER EXCLUSION,,,,,,BOSUTINIB,CANCER,CML,,,,,,,,,,,,,0
BOTARETIGENE SPAROPARVOVEC,,,ATMP,,,,,,BOTARETIGENE SPAROPARVOVEC,RETINAL DISORDERS,,,,,,,,,,,,,,0
BRAIN CANCER VACCINE,,,ATMP,,,,,,BRAIN CANCER VACCINE,CANCER,,,,,,,,,,,,,,0
BRENTUXIMAB,BRENTUXIMAB,36856245,CANCER EXCLUSION,,,,,,BRENTUXIMAB,CANCER,HL,Lymphoma,ALL,Lung cancer,,,,,,,,,,0
BREXUCABTAGENE AUTOLEUCEL,brexucabtagene autoleucel,37002369,ATMP,,,,,,,,,,,,,,,,,,,,,1
BRIGATINIB,brigatinib,1594187,CANCER EXCLUSION,,,,,,,,,,,,,,,,,,,,,1
BRIMAPITIDE,BRIMAPITIDE,36850307,PROTEIN KINASE INHIBITORS,,,,,,BRIMAPITIDE,ACUTE SENSORINEURAL HEARING LOSS,,,,,,,,,,,,,,0
BULEVIRTIDE,,,HEPATITIS D INFECTION,,,,,,BULEVIRTIDE,COMPENSATED LIVER DISEASE ,,,,,,,,,,,,,,0
